id,hagr_id,cell_line_name
1,1,Primary cell
2,2,IMR-90
3,2,MRC-5
4,2,HEK293T
5,3,WRO
6,3,ARO
7,4,IMR-90
8,4,MRC-5
9,4,HEK293T
10,5,HaCat
11,6,Primary cell
12,7,Primary cell
13,8,Primary cell
14,9,Primary cell
15,10,SaOs-2
16,11,Primary cell
17,12,FOCUS
18,12,Huh7
19,12,HepG2
20,13,IMR-90
21,14,MRC-5
22,14,WI-38
23,14,BJ
24,15,hTERT-RPE1
25,15,HEK293T
26,16,IMR-90
27,16,MRC-5
28,16,HEK293T
29,17,A172
30,17,HEp2
31,18,EC9706
32,18,MCF-7
33,19,Primary cell
34,20,IMR-90
35,20,MRC-5
36,20,HEK293T
37,21,Primary cell
38,22,WI-38
39,22,BJ
40,22,82-6
41,23,Primary cell
42,23,BJ
43,24,BJ
44,25,HBL100
45,25,MCF-7
46,25,HCC1937
47,26,IMR-90
48,26,WI-38
49,27,MRC-5
50,28,Primary cell
51,29,WI-38
52,29,Primary cell
53,30,TIG-3
54,31,WI-38
55,31,Hs68
56,32,hTERT-RPE1
57,32,HEK293T
58,33,IMR-90
59,33,MRC-5
60,33,HEK293T
61,34,Primary cell
62,35,BJ
63,36,BJ
64,37,LF1
65,38,HepG2
66,38,SNU-398
67,39,TIG-3
68,40,TIG-3
69,41,TIG-1
70,41,MRC-5
71,42,U-251MG
72,42,U-373MG
73,42,T98G
74,43,TIG-3
75,44,LNCaP
76,45,HCT116
77,46,IMR-90
78,46,MRC-5
79,46,HEK293T
80,47,Primary cell
81,47,WI-38
82,48,hTERT-RPE1
83,48,HEK293T
84,49,OC2
85,49,A549
86,50,IMR-90
87,51,Gro-1
88,52,IMR-90
89,53,BJ
90,53,IMR-90
91,54,Primary cell
92,55,IMR-90
93,56,WI-38
94,57,BJ
95,57,IMR-90
96,58,MRC-5
97,59,IMR-90
98,60,HeLa
99,61,HepG2
100,61,PLC/PRF/5
101,61,HEK293FT
102,62,WI-38
103,63,WI-38
104,64,Primary cell
105,65,hTERT-RPE1
106,65,HEK293T
107,66,WI-38
108,67,TIG-3
109,67,Hs68
110,68,TIG-3
111,68,Hs68
112,69,Primary cell
113,70,IMR-90
114,70,MRC-5
115,70,HEK293T
116,71,SGC-7901
117,72,MCF-7
118,73,GBC-SD
119,74,WI-38
120,75,Primary cell
121,76,UMSCC-11A
122,76,UMSCC-11B
123,76,UMSCC-74A
124,76,UMSCC-74B
125,76,SCC4
126,76,SCC9
127,76,SCC25
128,76,CAL27
129,77,Primary cell
130,78,A549
131,79,AGS
132,79,MKN1
133,80,IMR-90
134,80,BJ
135,81,TIG-7
136,82,Primary cell
137,83,IMR-90
138,83,MRC-5
139,83,HEK293T
140,84,2BS
141,85,HeLa
142,86,MCF-7
143,87,Primary cell
144,88,Primary cell
145,89,IMR-90
146,89,MRC-5
147,89,HEK293T
148,90,A375
149,90,G361
150,90,SK-MEL-28
151,90,NCI-H1299
152,91,IMR-90
153,91,WI-38
154,92,A2780
155,93,MCF-10A
156,93,MCF-7
157,94,Primary cell
158,95,DU145
159,96,MCF-7
160,97,Primary cell
161,98,WI-38
162,99,Primary cell
163,100,Primary cell
164,101,Primary cell
165,102,IMR-90
166,102,BJ
167,102,WI-38
168,103,Hs68
169,104,MRC-5
170,105,BJ
171,106,MDAH041
172,107,MDAH041
173,108,IMR-90
174,108,MRC-5
175,108,HEK293T
176,109,Primary cell
177,110,IMR-90
178,110,MRC-5
179,110,HEK293T
180,111,Hs68
181,111,WI-38
182,112,PC-3
183,112,DU145
184,112,LNCaP
185,112,MKN74
186,112,SNU-484
187,112,SNU-638
188,112,SNU-668
189,112,MCF-7
190,112,SK-BR3
191,112,T47D
192,113,A549
193,114,HCT116
194,114,DLD1
195,114,Colo201
196,115,AGS
197,115,HGC-27
198,115,KATO-III
199,115,BGC-823
200,116,MRC-5
201,116,WI-38
202,117,hTERT-RPE1
203,117,HEK293T
204,118,hTERT-RPE1
205,118,HEK293T
206,119,2BS
207,120,AGS
208,120,MKN28
209,120,YCC-2
210,120,KATO-III
211,120,SNU-1
212,120,SNU-5
213,120,SNU-16
214,120,SNU-216
215,120,SNU-601
216,120,SNU-638
217,120,SNU-668
218,120,SNU-719
219,121,IMR-90
220,122,IMR-90
221,122,MRC-5
222,122,HEK293T
223,123,BJ
224,124,IMR-90
225,125,IMR-90
226,125,MCF-10A
227,126,IMR-90
228,127,HIEC-6
229,128,hTERT-RPE1
230,128,HEK293T
231,129,IMR-90
232,130,U2OS
233,131,IMR-90
234,131,MRC-5
235,131,HEK293T
236,132,IMR-90
237,132,MRC-5
238,132,HEK293T
239,133,hTERT-RPE1
240,133,HEK293T
241,134,IMR-90
242,134,MRC-5
243,134,HEK293T
244,135,IMR-90
245,135,MRC-5
246,135,HEK293T
247,136,BJ
248,137,HeLa
249,138,WI-38
250,138,MRC-5
251,139,IMR-90
252,139,MRC-5
253,139,HEK293T
254,140,IMR-90
255,140,MRC-5
256,140,HEK293T
257,141,HCT116
258,142,IMR-90
259,142,Primary cell
260,143,IMR-90
261,143,Hs68
262,143,H184B5F5/M10
263,144,Primary cell
264,145,IMR-90
265,145,MRC-5
266,145,HEK293T
267,146,DAOY
268,147,WI-38
269,148,HT1080
270,148,A9
271,149,WI-38
272,150,IMR-90
273,150,MRC-5
274,150,HEK293T
275,151,LF1
276,152,hTERT-RPE1
277,152,HEK293T
278,153,IMR-90
279,153,MRC-5
280,153,HEK293T
281,154,NIH3T3
282,154,Oct4-GiP
283,155,HepG2
284,155,Hep3B
285,155,Huh7
286,155,PLC/PRF/5
287,156,hTERT-RPE1
288,156,HEK293T
289,157,BJ
290,158,EJ
291,158,NCI-H1299
292,159,HFL-1
293,160,Huh7
294,161,BJ
295,161,LF1
296,161,WS1
297,161,MDA-MB-231
298,161,A375P
299,161,T98G
300,162,MCF-12A
301,162,TIG-3
302,163,IMR-90
303,163,WI-38
304,164,U-251MG
305,164,U-U118MG
306,164,T98G
307,164,U-87MG
308,165,WI-38
309,166,MED8A
310,166,UW228-2
311,166,D458
312,166,D556
313,166,D283
314,166,DAOY
315,166,D425
316,166,D341
317,167,IMR-90
318,168,Primary cell
319,169,IMR-90
320,169,MRC-5
321,169,HEK293T
322,170,BJ
323,171,MRC-5
324,171,WI-38
325,171,BJ
326,172,Primary cell
327,172,IMR-90
328,173,IMR-90
329,173,MRC-5
330,173,HEK293T
331,174,DU145
332,175,IMR-90
333,175,MRC-5
334,175,HEK293T
335,176,A549
336,176,MKN45
337,176,PC-3
338,176,HCT116
339,177,U2OS
340,178,WI-38
341,179,IMR-90
342,179,MRC-5
343,179,HEK293T
344,180,hTERT-RPE1
345,180,HEK293T
346,181,2BS
347,181,BJ
348,181,WI-38
349,182,WI-38
350,182,IMR-90
351,183,IMR-90
352,183,MRC-5
353,183,HEK293T
354,184,WI-38
355,185,HO-1
356,185,FO-1
357,185,MeWo
358,186,IMR-90
359,186,MRC-5
360,186,HEK293T
361,187,IMR-90
362,188,Primary cell
363,189,IMR-90
364,190,Primary cell
365,191,MCF-7
366,191,MDA-MB-231
367,191,MDA-MB-468
368,191,SK-BR-3
369,191,MCF-10A
370,192,MCF-7
371,193,TIG-1
372,194,HepG2
373,194,Hep3B
374,194,Mahlavu
375,194,SK-HEP1
376,195,Primary cell
377,196,Primary cell
378,197,WI-38
379,197,IMR-90
380,197,HeLa
381,198,IMR-90
382,198,WI-38
383,198,BJ
384,199,DU145
385,199,NCI-H460
386,199,HCT116
387,199,HeLa
388,199,Mia PaCa-2
389,199,SNB-75
390,199,NCI-H1299
391,199,NCI-H23
392,199,NCI-H522
393,199,SK-LU-1
394,199,A427
395,199,A549
396,199,SK-BR-3
397,199,SK-MEL-2
398,199,HCC1937
399,199,BTS49-SK-OV-3
400,200,MDA-MB-231
401,201,IMR-90
402,202,Primary cell
403,203,AGS
404,203,BGC-823
405,203,HGC-27
406,203,KATO-III
407,203,HeLa
408,203,SiHa
409,204,U87
410,205,WI-38
411,206,IMR-90
412,207,2BS
413,208,Hs68
414,209,A498
415,209,KRC/Y
416,210,Primary cell
417,211,Primary cell
418,212,Primary cell
419,213,Primary cell
420,213,BJ
421,214,SK-MEL-19
422,214,SK-MEL-29
423,214,SK-MEL-147
424,215,IMR-90
425,215,MRC-5
426,215,HEK293T
427,216,Primary cell
428,217,IMR-90
429,218,2BS
430,219,NHAC-kn
431,220,IMR-90
432,221,MRC-5
433,221,WI-38
434,222,LoVo
435,222,HT29
436,222,HCT8
437,222,HCT116
438,222,SW480
439,222,DLD1
440,222,MKN45
441,222,MKN74
442,223,Primary cell
443,224,hTERT-RPE1
444,224,HEK293T
445,225,G-401
446,226,WI-38
447,226,WS1
448,226,BJ
449,227,LNCaP
450,227,PC-3
451,228,IMR-90
452,229,WI-38
453,229,WI38-SV40
454,230,Primary cell
455,231,HEK293T
456,231,HCT116
457,231,WiDr
458,232,HeLa
459,233,U-178MG
460,233,U-251MG
461,233,U-343MG
462,233,U-343MGa
463,233,U-1242MG
464,234,2BS
465,235,IMR-90
466,236,HT1080
467,237,Primary cell
468,238,BJ
469,239,IMR-90
470,240,IMR-90
471,240,MRC-5
472,240,HEK293T
473,241,IMR-90
474,241,MRC-5
475,241,HEK293T
476,242,HeLa
477,243,A375
478,243,SK-MEL-28
479,243,501-mel
480,244,MCF-7
481,245,HeLa
482,246,B16
483,247,SH-SY5Y
484,248,RPE-340
485,248,BJ
486,249,hTERT-RPE
487,249,MCF-7
488,250,HeLa
489,250,A549
490,250,WI-38
491,251,KMST-6
492,251,SUSM-1
493,252,Primary cell
494,253,Primary cell
495,254,SW480
496,255,Primary cell
497,256,WI-38
498,256,IMR-90
499,257,BJ
500,258,HeLa
501,258,U2OS
502,258,A375
503,259,EJ
504,260,IMR-90
505,261,BxPC-3
506,261,PANC-1
507,262,BJ
508,262,BJE-LT
509,263,2BS
510,264,GES-1
511,264,MKN28
512,264,KATO-III
513,264,SNU-1
514,264,SNU-16
515,264,MKN45
516,264,NCI-N87
517,264,SGC-7901
518,264,AGS
519,264,MCF-7
520,264,LoVo
521,264,PC-3
522,264,MRC-5
523,265,IMR-90
524,265,MRC-5
525,265,HEK293T
526,266,HEK293T
527,266,HeLa
528,266,U2OS
529,266,Nalm16
530,266,IMR-90
531,267,WI-38
532,267,BJ
533,268,Primary cell
534,269,MRC-5
535,270,WI-38
536,271,AG00780
537,271,AG03141
538,272,NCI-H1568
539,272,NCI-H23
540,272,NCI-H522
541,272,NCI-H1437
542,272,NCI-H1650
543,272,NCI-H1975
544,272,NCI-H2126
545,272,NCI-H358
546,272,NCI-H441
547,272,NCI-H460
548,272,NCI-H727
549,272,NCI-H1299
550,272,NCI-H2009
551,272,NCI-A549
552,273,Primary cell
553,274,WI-38
554,274,2BS
555,275,IMR-90
556,275,WI-38
557,275,BJ
558,276,MCF-7
559,277,HeLa
560,278,MCF-7
561,278,HEK293T
562,278,U2OS
563,279,NCI-H460
