"hagr_id","year","pubmed","gene_symbol"
1,"2004","15574588","aak-2"
2,"2007","17608836","aat-8"
12,"2007","17608836","amt-2"
20,"2007","17608836","asm-3"
37,"2007","17608836","B0546.3 (Caenorhabditis elegans)"
74,"2007","17608836","C33A12.1 (Caenorhabditis elegans)"
80,"2007","17608836","scl-8"
82,"2007","17608836","ttr-5"
83,"2007","17608836","C42C1.3 (Caenorhabditis elegans)"
84,"2007","17608836","C46G7.2 (Caenorhabditis elegans)"
85,"2007","17608836","C47E12.2 (Caenorhabditis elegans)"
147,"2007","17608836","cyp-33E2"
199,"2007","17608836","cyc-2.1"
219,"2007","17608836","elt-6"
220,"2007","17608836","epc-1"
225,"2007","17608836","qars-1"
226,"2007","17608836","F01G10.1 (Caenorhabditis elegans)"
227,"2007","17608836","F08B4.7 (Caenorhabditis elegans)"
230,"2007","17608836","F09G8.3 (Caenorhabditis elegans)"
231,"2007","17608836","F13B6.1 (Caenorhabditis elegans)"
236,"2007","17608836","F21D5.8 (Caenorhabditis elegans)"
245,"2007","17608836","F29C4.2 (Caenorhabditis elegans)"
248,"2007","17608836","F33D4.5 (Caenorhabditis elegans)"
253,"2007","17608836","cutl-28"
254,"2007","17608836","F42A6.1 (Caenorhabditis elegans)"
259,"2007","17608836","F49C12.9 (Caenorhabditis elegans)"
268,"2007","17608836","F56D5.5 (Caenorhabditis elegans)"
298,"2007","17608836","acdh-13"
323,"2007","17608836","grl-19"
333,"2007","17608836","hhat-2"
373,"2007","17608836","inx-8"
384,"2007","17608836","K07H8.8 (Caenorhabditis elegans)"
392,"2007","17608836","K12H4.5 (Caenorhabditis elegans)"
410,"2007","17608836","LLC1.3 (Caenorhabditis elegans)"
440,"2007","17608836","mars-1"
507,"2007","17608836","pod-1"
521,"2007","17608836","R10H10.7 (Caenorhabditis elegans)"
534,"2007","17608836","ral-1"
565,"2007","17608836","rps-23"
568,"2007","17608836","rps-5"
636,"2007","17608836","T05A1.5"
641,"2007","17608836","T20H4.5 (Caenorhabditis elegans)"
645,"2007","17608836","T22B11.5 (Caenorhabditis elegans)"
649,"2007","17608836","T28A8.6 (Caenorhabditis elegans)"
650,"2007","17608836","T28D6.4 (Caenorhabditis elegans)"
651,"2007","17608836","tag-174"
654,"2007","17608836","tag-224"
661,"2007","17608836","ant-1.1"
662,"2007","17608836","nduf-2.2"
665,"2007","17608836","tba-7"
685,"2007","17608836","tufm-1"
692,"2007","17608836","ucr-1"
718,"2007","17608836","W03G1.5 (Caenorhabditis elegans)"
725,"2007","17608836","W09D10.3 (Caenorhabditis elegans)"
735,"2007","17608836","Y37D8A.18 (Caenorhabditis elegans)"
742,"2007","17608836","Y43F4B.7 (Caenorhabditis elegans)"
761,"2007","17608836","fbxa-220"
762,"2007","17608836","Y69A2AR.19 (Caenorhabditis elegans)"
767,"2007","17608836","acs-14"
773,"2007","17608836","yars-1"
782,"2007","17608836","ZK809.3 (Caenorhabditis elegans)"
1145,"2007","17608836","inx-9"
1156,"2007","17608836","nuo-3"
1158,"2007","17608836","nuo-4"
1162,"2007","17608836","pat-4"
1173,"2007","17608836","spe-26"
1185,"2007","17608836","Y56A3A.19 (Caenorhabditis elegans)"
3,"2005","16256736","abu-11"
4,"2003","12447374","acl-11"
33,"2003","12447374","B0261.4 (Caenorhabditis elegans)"
94,"2003","12447374","cchl-1"
95,"2003","12447374","cco-1"
153,"2003","12447374","D2030.4 (Caenorhabditis elegans)"
232,"2003","12447374","F13G3.7 (Caenorhabditis elegans)"
242,"2003","12447374","F26E4.6 (Caenorhabditis elegans)"
243,"2003","12447374","F28B3.5 (Caenorhabditis elegans)"
250,"2003","12447374","F35D2.3 (Caenorhabditis elegans)"
269,"2003","12447374","F57B10.3 (Caenorhabditis elegans)"
381,"2003","12447374","K01C8.7 (Caenorhabditis elegans)"
414,"2003","12447374","lars-2"
439,"2003","12447374","mrp-5"
506,"2003","12447374","pnk-1"
634,"2003","12447374","T02H6.11 (Caenorhabditis elegans)"
724,"2003","12447374","W09C5.8 (Caenorhabditis elegans)"
5,"2005","15998808","aco-2"
10,"2005","15998808","akt-1"
18,"2005","15998808","asg-1"
58,"2005","15998808","ubh-4"
59,"2005","15998808","C09B7.2"
62,"2005","15998808","C18E9.10 (Caenorhabditis elegans)"
63,"2005","15998808","C18E9.4 (Caenorhabditis elegans)"
67,"2005","15998808","C27B7.7 (Caenorhabditis elegans)"
73,"2005","15998808","C32H11.5 (Caenorhabditis elegans)"
75,"2005","15998808","C33F10.12 (Caenorhabditis elegans)"
77,"2005","15998808","C35A11.3 (Caenorhabditis elegans)"
78,"2005","15998808","C36H8.1 (Caenorhabditis elegans)"
79,"2005","15998808","scl-4"
81,"2005","15998808","C39F7.2 (Caenorhabditis elegans)"
113,"2005","15998808","ceh-18 (Caenorhabditis elegans)"
135,"2005","15998808","col-93"
144,"2005","15998808","cwp-4"
151,"2005","15998808","D1054.8"
171,"2005","15998808","ddl-1"
195,"2005","15998808","drr-1 (Caenorhabditis elegans)"
196,"2005","15998808","drr-2 (Caenorhabditis elegans)"
198,"2005","15998808","E03H12.5 (Caenorhabditis elegans)"
211,"2005","15998808","egl-3"
228,"2005","15998808","clec-227"
229,"2005","15998808","F09F7.5 (Caenorhabditis elegans)"
234,"2005","15998808","set-9"
237,"2005","15998808","F21H12.1 (Caenorhabditis elegans)"
252,"2005","15998808","F40F8.5 (Caenorhabditis elegans)"
258,"2005","15998808","F43G9.1 (Caenorhabditis elegans)"
260,"2005","15998808","F49F1.12 (Caenorhabditis elegans)"
263,"2005","15998808","F55B11.1 (Caenorhabditis elegans)"
264,"2005","15998808","F55B11.3 (Caenorhabditis elegans)"
265,"2005","15998808","F55B11.5 (Caenorhabditis elegans)"
273,"2005","15998808","F59B8.2 (Caenorhabditis elegans)"
328,"2005","15998808","H06H21.8 (Caenorhabditis elegans)"
359,"2005","15998808","iff-1"
372,"2005","15998808","inx-14"
383,"2005","15998808","K07H8.1 (Caenorhabditis elegans)"
385,"2005","15998808","scrm-8"
386,"2005","15998808","K08E3.5 (Caenorhabditis elegans)"
387,"2005","15998808","K10B4.3 (Caenorhabditis elegans)"
388,"2005","15998808","pup-2"
422,"2005","15998808","max-1"
451,"2005","15998808","nas-38"
458,"2005","15998808","nhr-14"
459,"2005","15998808","nhr-154"
474,"2005","15998808","nuo-2"
476,"2005","15998808","nuo-4"
477,"2005","15998808","nuo-5"
498,"2005","15998808","pfn-2"
519,"2005","15998808","R05A10.5 (Caenorhabditis elegans)"
520,"2005","15998808","R08E3.3 (Caenorhabditis elegans)"
523,"2005","15998808","set-15"
549,"2005","15998808","rnf-5"
622,"2005","15998808","spt-4"
623,"2005","15998808","sru-17"
624,"2005","15998808","srw-100"
625,"2005","15998808","srw-20"
626,"2005","15998808","srw-99"
637,"2005","15998808","T06G6.4 (Caenorhabditis elegans)"
638,"2005","15998808","T07A9.8 (Caenorhabditis elegans)"
639,"2005","15998808","T09A5.8 (Caenorhabditis elegans)"
660,"2005","15998808","tag-60"
707,"2005","15998808","unc-83"
726,"2005","15998808","W09H1.5 (Caenorhabditis elegans)"
734,"2005","15998808","Y37D8A.12 (Caenorhabditis elegans)"
738,"2005","15998808","Y39F10C.1 (Caenorhabditis elegans)"
743,"2005","15998808","Y43F8B.12 (Caenorhabditis elegans)"
744,"2005","15998808","Y43H11AL.2 (Caenorhabditis elegans)"
746,"2005","15998808","Y46H3C.6 (Caenorhabditis elegans)"
751,"2005","15998808","Y53F4B.23 (Caenorhabditis elegans)"
756,"2005","15998808","Y56A3A.9 (Caenorhabditis elegans)"
765,"2005","15998808","Y75B8A.13 (Caenorhabditis elegans)"
766,"2005","15998808","Y75B8A.33 (Caenorhabditis elegans)"
780,"2005","15998808","sid-2"
783,"2005","15998808","clec-186"
1077,"2005","15998808","age-1"
1087,"2005","15998808","B0261.4 (Caenorhabditis elegans)"
1096,"2005","15998808","cco-1"
1106,"2005","15998808","D2030.4 (Caenorhabditis elegans)"
1125,"2005","15998808","F26E4.6 (Caenorhabditis elegans)"
1128,"2005","15998808","F57B10.3 (Caenorhabditis elegans)"
1176,"2005","15998808","T20H4.5 (Caenorhabditis elegans)"
1182,"2005","15998808","W09C5.8 (Caenorhabditis elegans)"
6,"2007","17662940","Adcy5"
394,"2007","17662940","KSS1 (Saccharomyces cerevisiae)"
7,"1988","8608934","age-1"
8,"2006","16418483","AGP1"
305,"2006","16418483","GLN3 (Saccharomyces cerevisiae)"
418,"2006","16418483","LYS12"
429,"2006","16418483","MEP2 (Saccharomyces cerevisiae)"
430,"2006","16418483","MEP3 (Saccharomyces cerevisiae)"
9,"2007","18006689","ain-1"
11,"2007","18006689","alg-2"
14,"2007","18006689","arl-8"
16,"2007","18006689","arx-4"
34,"2007","18006689","B0395.2 (Caenorhabditis elegans)"
38,"2007","18006689","baf-1"
43,"2007","18006689","BE10.2 (Caenorhabditis elegans)"
45,"2007","18006689","blmp-1"
53,"2007","18006689","C01F1.1 (Caenorhabditis elegans)"
56,"2007","18006689","C06A5.1 (Caenorhabditis elegans)"
57,"2007","18006689","C07A9.2 (Caenorhabditis elegans)"
60,"2007","18006689","C11H1.3 (Caenorhabditis elegans)"
61,"2007","18006689","C14A4.9 (Caenorhabditis elegans)"
64,"2007","18006689","C25H3.6 (Caenorhabditis elegans)"
66,"2007","18006689","C26B9.3 (Caenorhabditis elegans)"
68,"2007","18006689","C27F2.5 (Caenorhabditis elegans)"
69,"2007","18006689","C29F9.1 (Caenorhabditis elegans)"
70,"2007","18006689","C29F9.2 (Caenorhabditis elegans)"
71,"2007","18006689","tbc-7"
76,"2007","18006689","C33H5.18 (Caenorhabditis elegans)"
88,"2007","18006689","calu-1"
97,"2007","18006689","ccr-4"
102,"2007","18006689","vps-37"
107,"2007","18006689","cdk-7"
115,"2007","18006689","cel-1"
127,"2007","18006689","cit-1.2"
142,"2007","18006689","cua-1"
148,"2007","18006689","cyp-42A1"
152,"2007","18006689","D1069.3"
215,"2007","18006689","lin-40"
218,"2007","18006689","elo-5"
244,"2007","18006689","F28D1.9 (Caenorhabditis elegans)"
246,"2007","18006689","F30A10.10 (Caenorhabditis elegans)"
247,"2007","18006689","F30A10.6 (Caenorhabditis elegans)"
249,"2007","18006689","F33H2.8 (Caenorhabditis elegans)"
251,"2007","18006689","F37C4.4 (Caenorhabditis elegans)"
256,"2007","18006689","F43D2.1 (Caenorhabditis elegans)"
261,"2007","18006689","F52C6.2 (Caenorhabditis elegans)"
266,"2007","18006689","F55B12.4 (Caenorhabditis elegans)"
296,"2007","18006689","gdi-1"
304,"2007","18006689","glf-1"
334,"2007","18006689","his-71"
336,"2007","18006689","hpk-1"
391,"2007","18006689","K11D12.9 (Caenorhabditis elegans)"
405,"2007","18006689","let-653"
415,"2007","18006689","lsm-7"
419,"2007","18006689","M05B5.2 (Caenorhabditis elegans)"
420,"2007","18006689","M57.2 (Caenorhabditis elegans)"
421,"2007","18006689","mag-1"
425,"2007","18006689","mdh-1"
428,"2007","18006689","mep-1"
446,"2007","18006689","mxl-2"
465,"2007","18006689","npp-2"
466,"2007","18006689","npp-3"
470,"2007","18006689","let-765"
471,"2007","18006689","ntl-3"
517,"2007","18006689","ptr-23"
524,"2007","18006689","R12B2.6 (Caenorhabditis elegans)"
526,"2007","18006689","rab-7"
575,"2007","18006689","rsr-2"
612,"2007","18006689","smn-1"
621,"2007","18006689","spl-1"
640,"2007","18006689","T19B10.2 (Caenorhabditis elegans)"
644,"2007","18006689","T22B11.2 (Caenorhabditis elegans)"
647,"2007","18006689","T27F7.1 (Caenorhabditis elegans)"
655,"2007","18006689","bus-8"
658,"2007","18006689","vps-36"
659,"2007","18006689","bet-1"
670,"2007","18006689","tlf-1"
671,"2007","18006689","top-1"
687,"2007","18006689","ubc-13"
693,"2007","18006689","ufd-1"
694,"2007","18006689","ulp-1"
703,"2007","18006689","unc-60"
714,"2007","18006689","vps-16"
715,"2007","18006689","vps-33.1"
716,"2007","18006689","vrk-1"
719,"2007","18006689","W04G3.2 (Caenorhabditis elegans)"
721,"2007","18006689","sbds-1"
727,"2007","18006689","wip-1"
728,"2007","18006689","wwp-1"
741,"2007","18006689","Y42G9A.4"
749,"2007","18006689","Y47G6A.18 (Caenorhabditis elegans)"
754,"2007","18006689","Y55F3AM.3 (Caenorhabditis elegans)"
758,"2007","18006689","Y59A8B.2 (Caenorhabditis elegans)"
759,"2007","18006689","Y65B4A.3 (Caenorhabditis elegans)"
768,"2007","18006689","Y77E11A.7"
775,"2007","18006689","ZC250.3 (Caenorhabditis elegans)"
885,"2007","18006689","aps-3"
900,"2007","18006689","sams-3"
914,"2007","18006689","eak-7"
919,"2007","18006689","eri-1"
923,"2007","18006689","F11G11.13"
927,"2007","18006689","F22D3.5"
930,"2007","18006689","F29C4.7"
931,"2007","18006689","F36A2.7"
953,"2007","18006689","lin-15b"
955,"2007","18006689","lys-10"
971,"2007","18006689","R12E2.2"
979,"2007","18006689","sma-10"
985,"2007","18006689","srt-56"
996,"2007","18006689","W03G1.8"
999,"2007","18006689","Y39B6A.3"
1015,"2007","18006689","F40F12.7 (Caenorhabditis elegans)"
1074,"2007","18006689","aak-2"
1088,"2007","18006689","B0491.5 (Caenorhabditis elegans)"
1098,"2007","18006689","cco-1"
1109,"2007","18006689","daf-16"
1130,"2007","18006689","F59C6.5 (Caenorhabditis elegans)"
1135,"2007","18006689","hsf-1"
1151,"2007","18006689","lmn-1"
1152,"2007","18006689","mcm-2"
1163,"2007","18006689","pat-6"
1165,"2007","18006689","pnk-1"
1171,"2007","18006689","smk-1"
1183,"2007","18006689","W09C5.8 (Caenorhabditis elegans)"
13,"2007","17227869","Arhgap1"
15,"2006","16847346","Arntl"
17,"2005","16103914","asb-2"
26,"2005","16103914","atp-3"
27,"2005","16103914","atp-4"
28,"2005","16103914","atp-5"
55,"2005","16103914","C01F6.1 (Caenorhabditis elegans)"
96,"2005","16103914","cco-2"
145,"2005","16103914","cyc-1"
172,"2005","16103914","ddl-2"
173,"2005","16103914","ddl-3"
200,"2005","16103914","maoc-1"
294,"2005","16103914","gcy-28"
320,"2005","16103914","gpi-1"
475,"2005","16103914","nuo-3"
491,"2005","16103914","pat-4"
492,"2005","16103914","pat-6"
541,"2005","16103914","rha-2"
545,"2005","16103914","ril-1"
546,"2005","16103914","ril-2"
580,"2005","16103914","sams-1"
598,"2005","16103914","sinh-1"
646,"2005","16103914","rab-10"
683,"2005","16103914","ttr-1"
740,"2005","16103914","Y39H10A.6 (Caenorhabditis elegans)"
753,"2005","16103914","Y54E5A.7 (Caenorhabditis elegans)"
763,"2005","16103914","Y71G12B.4 (Caenorhabditis elegans)"
764,"2005","16103914","Y71H2AR.2 (Caenorhabditis elegans)"
1095,"2005","16103914","cchl-1"
1097,"2005","16103914","cco-1"
1113,"2005","16103914","daf-2"
19,"2001","11410594","asg-2"
473,"2001","11410594","nuo-1"
1084,"2001","11410594","atp-2"
21,"2007","18056421","Atg7"
22,"2008","18059160","Atg8a"
831,"2008","18059160","Atg2"
848,"2008","18059160","GstS1"
850,"2008","18059160","Hsc70-3"
23,"2007","17912023","atg-7"
1118,"2007","17912023","daf-9"
24,"2003","12540856","Atm"
25,"2002","12471266","atp-2"
29,"2002","12242224","ATP2"
30,"2007","18371340","Atr"
31,"2005","16324156","trx-1"
32,"2003","14668850","let-363"
35,"2007","17521386","B0491.5 (Caenorhabditis elegans)"
54,"2007","17521386","C01F1.2 (Caenorhabditis elegans)"
86,"2007","17521386","C48E7.2 (Caenorhabditis elegans)"
155,"2007","17521386","D2085.3 (Caenorhabditis elegans)"
233,"2007","17521386","F14B4.3 (Caenorhabditis elegans)"
241,"2007","17521386","F26E4.4 (Caenorhabditis elegans)"
271,"2007","17521386","F59A3.3 (Caenorhabditis elegans)"
274,"2007","17521386","exos-3"
380,"2007","17521386","K01C8.6 (Caenorhabditis elegans)"
390,"2007","17521386","K11B4.1 (Caenorhabditis elegans)"
413,"2007","17521386","lpd-5"
468,"2007","17521386","nars-1"
525,"2007","17521386","R53.4 (Caenorhabditis elegans)"
652,"2007","17521386","abcx-1"
656,"2007","17521386","tag-264"
679,"2007","17521386","tars-1"
717,"2007","17521386","nol-5"
739,"2007","17521386","Y39G10AR.8 (Caenorhabditis elegans)"
750,"2007","17521386","Y48G1A.4 (Caenorhabditis elegans)"
1085,"2007","17521386","atp-3"
1122,"2007","17521386","eif-3.F"
1129,"2007","17521386","F59C6.5 (Caenorhabditis elegans)"
1166,"2007","17521386","rpl-19"
36,"2007","17411345","B0511.6 (Caenorhabditis elegans)"
87,"2007","17411345","C56G2.1 (Caenorhabditis elegans)"
99,"2007","17411345","cct-4"
100,"2007","17411345","cct-6"
112,"2007","17411345","ced-3"
138,"2007","17411345","crn-5"
150,"2007","17411345","D1054.14 (Caenorhabditis elegans)"
154,"2007","17411345","wdr-23"
175,"2007","17411345","dic-1"
213,"2007","17411345","egl-45"
216,"2007","17411345","eif-3.B"
217,"2007","17411345","eif-3.F"
223,"2007","17411345","erm-1"
224,"2007","17411345","ero-1"
235,"2007","17411345","F19B6.1 (Caenorhabditis elegans)"
239,"2007","17411345","F25G6.2 (Caenorhabditis elegans)"
240,"2007","17411345","F26A3.4 (Caenorhabditis elegans)"
257,"2007","17411345","F43E2.7 (Caenorhabditis elegans)"
262,"2007","17411345","F53F4.11 (Caenorhabditis elegans)"
275,"2007","17411345","F59C6.5 (Caenorhabditis elegans)"
297,"2007","17411345","gei-15"
329,"2007","17411345","H28O16.1 (Caenorhabditis elegans)"
338,"2007","17411345","hrp-1"
352,"2007","17411345","htp-3"
360,"2007","17411345","ifg-1"
365,"2007","17411345","inf-1"
374,"2007","17411345","inx-9"
423,"2007","17411345","mcm-2"
464,"2007","17411345","npa-1"
509,"2007","17411345","pos-1"
516,"2007","17411345","prx-5"
562,"2007","17411345","rps-11"
567,"2007","17411345","rps-3"
570,"2007","17411345","rps-8"
581,"2007","17411345","sas-5"
591,"2007","17411345","sel-5"
592,"2007","17411345","sem-5"
642,"2007","17411345","T21B10.1 (Caenorhabditis elegans)"
648,"2007","17411345","T27F7.3 (Caenorhabditis elegans)"
653,"2007","17411345","wts-1"
657,"2007","17411345","tag-300"
675,"2007","17411345","tpa-1"
702,"2007","17411345","unc-52"
704,"2007","17411345","unc-62"
710,"2007","17411345","vha-6"
722,"2007","17411345","nol-1"
732,"2007","17411345","Y105C5B.12 (Caenorhabditis elegans)"
748,"2007","17411345","spg-7"
752,"2007","17411345","Y54E10BR.4 (Caenorhabditis elegans)"
755,"2007","17411345","Y56A3A.19 (Caenorhabditis elegans)"
760,"2007","17411345","Y65B4BR.5 (Caenorhabditis elegans)"
774,"2007","17411345","ZC132.3 (Caenorhabditis elegans)"
778,"2007","17411345","ZK1127.5 (Caenorhabditis elegans)"
781,"2007","17411345","ZK686.2 (Caenorhabditis elegans)"
1083,"2007","17411345","atp-2"
1086,"2007","17411345","atp-3"
1112,"2007","17411345","daf-2"
1124,"2007","17411345","F26E4.6 (Caenorhabditis elegans)"
1133,"2007","17411345","glp-1"
1154,"2007","17411345","nuo-1"
1161,"2007","17411345","pat-4"
1175,"2007","17411345","T07A9.8 (Caenorhabditis elegans)"
39,"2005","15905404","bar-1"
40,"2007","17360389","bax"
41,"2003","12598614","bchs"
42,"1994","8195187","BCY1"
395,"1994","8195187","LAG1"
44,"2003","12958363","bec-1"
46,"2006","16387864","Bmcp"
47,"2007","17900898","bra-1"
156,"2007","17900898","daf-1"
158,"2007","17900898","daf-14"
164,"2007","17900898","daf-3"
165,"2007","17900898","daf-4"
166,"2007","17900898","daf-5"
168,"2007","17900898","daf-7"
169,"2007","17900898","daf-8"
48,"2003","12533509","Brca1"
1044,"2003","12533509","Trp53"
49,"2005","16293764","BRE5 (Saccharomyces cerevisiae)"
356,"2005","16293764","IDH2"
540,"2005","16293764","REI1"
550,"2005","16293764","ROM2"
